Designator,Mid X,Mid Y,Layer,Rotation
J1,182.88,-71.12,T,270.0
J10,203.2,-121.92,T,90.0
J11,203.2,-111.76,T,90.0
J12,203.2,-101.6,T,90.0
J13,203.2,-91.44,T,90.0
J14,203.2,-81.28,T,90.0
J15,203.2,-71.12,T,90.0
J16,203.2,-60.96,T,90.0
J2,182.88,-81.28,T,270.0
J3,182.88,-60.96,T,270.0
J4,182.88,-91.44,T,270.0
J5,182.88,-101.6,T,270.0
J6,182.88,-111.76,T,270.0
J7,182.88,-121.92,T,270.0
J8,182.88,-132.08,T,270.0
J9,203.2,-132.08,T,90.0
